person_id,before_age,makeup_age,delta,dataset
00323,30.964584350585938,26.46918487548828,-4.495399475097656,Blend
00323,30.964584350585938,21.4329776763916,-9.531606674194336,Blend
00323,30.964584350585938,28.94261932373047,-2.0219650268554688,Blend
00323,30.964584350585938,31.37454605102539,0.4099617004394531,Blend
00323,30.964584350585938,26.810932159423828,-4.153652191162109,Blend
00323,30.964584350585938,29.251388549804688,-1.71319580078125,Blend
00323,30.964584350585938,24.11207389831543,-6.852510452270508,Blend
00323,30.964584350585938,24.124855041503906,-6.839729309082031,Blend
00323,30.964584350585938,28.030344009399414,-2.9342403411865234,Blend
00323,30.964584350585938,26.057716369628906,-4.906867980957031,Blend
00323,30.964584350585938,42.860023498535156,11.895439147949219,Blend
00323,30.964584350585938,24.544361114501953,-6.420223236083984,Blend
00323,30.964584350585938,29.763378143310547,-1.2012062072753906,Blend
00323,30.964584350585938,31.273319244384766,0.3087348937988281,Blend
00323,30.964584350585938,24.887786865234375,-6.0767974853515625,Blend
00323,30.964584350585938,22.052379608154297,-8.91220474243164,Blend
00323,30.964584350585938,33.565093994140625,2.6005096435546875,Blend
00323,30.964584350585938,27.89280128479004,-3.0717830657958984,Blend
00323,30.964584350585938,30.200544357299805,-0.7640399932861328,Blend
00323,30.964584350585938,28.43678092956543,-2.527803421020508,Blend
00323,30.964584350585938,39.56816101074219,8.60357666015625,Blend
00323,30.964584350585938,26.232322692871094,-4.732261657714844,Blend
00323,30.964584350585938,47.11711120605469,16.15252685546875,Blend
00323,30.964584350585938,27.820344924926758,-3.1442394256591797,Blend
00323,30.964584350585938,29.568845748901367,-1.3957386016845703,Blend
00323,30.964584350585938,28.54366683959961,-2.420917510986328,Blend
00323,30.964584350585938,24.664976119995117,-6.29960823059082,Blend
00323,30.964584350585938,29.025236129760742,-1.9393482208251953,Blend
00323,30.964584350585938,26.904579162597656,-4.060005187988281,Blend
00323,30.964584350585938,20.915996551513672,-10.048587799072266,Blend
00323,30.964584350585938,28.273298263549805,-2.691286087036133,Blend
00323,30.964584350585938,48.24061584472656,17.276031494140625,Blend
00323,30.964584350585938,24.724674224853516,-6.239910125732422,Blend
00323,30.964584350585938,32.433937072753906,1.4693527221679688,Blend
00323,30.964584350585938,30.312389373779297,-0.6521949768066406,Blend
00323,30.964584350585938,25.745418548583984,-5.219165802001953,Blend
00323,30.964584350585938,25.4647216796875,-5.4998626708984375,Blend
00323,30.964584350585938,24.05300521850586,-6.911579132080078,Blend
00323,30.964584350585938,25.97949981689453,-4.985084533691406,Blend
00323,30.964584350585938,25.941049575805664,-5.023534774780273,Blend
00323,30.964584350585938,31.418649673461914,0.45406532287597656,Blend
00323,30.964584350585938,35.31043243408203,4.345848083496094,Blend
00323,30.964584350585938,26.20621109008789,-4.758373260498047,Blend
00323,30.964584350585938,29.030311584472656,-1.9342727661132812,Blend
00323,30.964584350585938,30.69115447998047,-0.27342987060546875,Blend
00323,30.964584350585938,44.53840255737305,13.57381820678711,Blend
00323,30.964584350585938,22.83660888671875,-8.127975463867188,Blend
00323,30.964584350585938,33.807289123535156,2.8427047729492188,Blend
00323,30.964584350585938,28.385841369628906,-2.5787429809570312,Blend
00323,30.964584350585938,28.99636459350586,-1.9682197570800781,Blend
00323,30.964584350585938,20.427644729614258,-10.53693962097168,Blend
00323,30.964584350585938,33.288047790527344,2.3234634399414062,Blend
00323,30.964584350585938,29.650327682495117,-1.3142566680908203,Blend
00323,30.964584350585938,22.560256958007812,-8.404327392578125,Blend
00323,30.964584350585938,24.44290542602539,-6.521678924560547,Blend
00323,30.964584350585938,26.378829956054688,-4.58575439453125,Blend
00323,30.964584350585938,29.60386085510254,-1.3607234954833984,Blend
00323,30.964584350585938,29.122631072998047,-1.8419532775878906,Blend
00323,30.964584350585938,30.64004898071289,-0.3245353698730469,Blend
00323,30.964584350585938,31.653011322021484,0.6884269714355469,Blend
00323,30.964584350585938,30.29742431640625,-0.6671600341796875,Blend
00323,30.964584350585938,39.57617950439453,8.611595153808594,Blend
00323,30.964584350585938,33.504947662353516,2.540363311767578,Blend
00323,30.964584350585938,24.033531188964844,-6.931053161621094,Blend
00323,30.964584350585938,22.97806167602539,-7.986522674560547,Blend
00323,30.964584350585938,24.385997772216797,-6.578586578369141,Blend
00323,30.964584350585938,27.96060562133789,-3.003978729248047,Blend
00323,30.964584350585938,19.755006790161133,-11.209577560424805,Blend
00323,30.964584350585938,25.952613830566406,-5.011970520019531,Blend
00323,30.964584350585938,26.798309326171875,-4.1662750244140625,Blend
00323,30.964584350585938,37.92201232910156,6.957427978515625,Blend
00323,30.964584350585938,21.78069305419922,-9.183891296386719,Blend
00323,30.964584350585938,20.003772735595703,-10.960811614990234,Blend
00323,30.964584350585938,26.664840698242188,-4.29974365234375,Blend
00323,30.964584350585938,24.73216438293457,-6.232419967651367,Blend
00323,30.964584350585938,28.894683837890625,-2.0699005126953125,Blend
00323,30.964584350585938,27.33213233947754,-3.6324520111083984,Blend
00323,30.964584350585938,29.298900604248047,-1.6656837463378906,Blend
00323,30.964584350585938,23.762924194335938,-7.20166015625,Blend
00323,30.964584350585938,24.353443145751953,-6.611141204833984,Blend
00323,30.964584350585938,31.664775848388672,0.7001914978027344,Blend
00323,30.964584350585938,29.724117279052734,-1.2404670715332031,Blend
00323,30.964584350585938,26.642902374267578,-4.321681976318359,Blend
00323,30.964584350585938,27.899452209472656,-3.0651321411132812,Blend
00323,30.964584350585938,29.656450271606445,-1.3081340789794922,Blend
00323,30.964584350585938,49.576416015625,18.611831665039062,Blend
00323,30.964584350585938,25.796146392822266,-5.168437957763672,Blend
00323,30.964584350585938,34.257423400878906,3.2928390502929688,Blend
00323,30.964584350585938,24.415557861328125,-6.5490264892578125,Blend
00323,30.964584350585938,29.048599243164062,-1.915985107421875,Blend
00323,30.964584350585938,28.835529327392578,-2.1290550231933594,Blend
00323,30.964584350585938,39.37153625488281,8.406951904296875,Blend
00323,30.964584350585938,35.33259963989258,4.368015289306641,Blend
00323,30.964584350585938,26.179895401000977,-4.784688949584961,Blend
00323,30.964584350585938,33.44186019897461,2.477275848388672,Blend
00323,30.964584350585938,28.758922576904297,-2.2056617736816406,Blend
00323,30.964584350585938,25.879234313964844,-5.085350036621094,Blend
00323,30.964584350585938,27.554338455200195,-3.410245895385742,Blend
00323,30.964584350585938,27.42327308654785,-3.541311264038086,Blend
00323,30.964584350585938,24.672887802124023,-6.291696548461914,Blend
00323,30.964584350585938,22.730070114135742,-8.234514236450195,Blend
00323,30.964584350585938,26.927303314208984,-4.037281036376953,Blend
00323,30.964584350585938,24.11478042602539,-6.849803924560547,Blend
00323,30.964584350585938,26.89683723449707,-4.067747116088867,Blend
00323,30.964584350585938,18.79296875,-12.171615600585938,Blend
00323,30.964584350585938,31.55380630493164,0.5892219543457031,Blend
00323,30.964584350585938,44.85706329345703,13.892478942871094,Blend
00323,30.964584350585938,28.81824493408203,-2.1463394165039062,Blend
00323,30.964584350585938,30.972761154174805,0.008176803588867188,Blend
00323,30.964584350585938,32.12456512451172,1.1599807739257812,Blend
00323,30.964584350585938,27.042943954467773,-3.921640396118164,Blend
00323,30.964584350585938,31.015396118164062,0.050811767578125,Blend
00323,30.964584350585938,22.599109649658203,-8.365474700927734,Blend
00323,30.964584350585938,27.809175491333008,-3.1554088592529297,Blend
00323,30.964584350585938,25.23009490966797,-5.734489440917969,Blend
00323,30.964584350585938,32.10630416870117,1.1417198181152344,Blend
00323,30.964584350585938,24.490358352661133,-6.474225997924805,Blend
00323,30.964584350585938,27.727155685424805,-3.237428665161133,Blend
00323,30.964584350585938,21.851655960083008,-9.11292839050293,Blend
00323,30.964584350585938,31.90615463256836,0.9415702819824219,Blend
00323,30.964584350585938,27.48822021484375,-3.4763641357421875,Blend
00323,30.964584350585938,28.578258514404297,-2.3863258361816406,Blend
00323,30.964584350585938,24.747295379638672,-6.217288970947266,Blend
00323,30.964584350585938,22.88710594177246,-8.077478408813477,Blend
00323,30.964584350585938,32.7539176940918,1.7893333435058594,Blend
00323,30.964584350585938,32.52690505981445,1.5623207092285156,Blend
00323,30.964584350585938,28.062936782836914,-2.9016475677490234,Blend
00323,30.964584350585938,29.013534545898438,-1.9510498046875,Blend
00323,30.964584350585938,33.742000579833984,2.777416229248047,Blend
00323,30.964584350585938,26.530258178710938,-4.434326171875,Blend
00323,30.964584350585938,26.860212326049805,-4.104372024536133,Blend
00323,30.964584350585938,29.380409240722656,-1.5841751098632812,Blend
00323,30.964584350585938,33.723960876464844,2.7593765258789062,Blend
00323,30.964584350585938,25.518220901489258,-5.44636344909668,Blend
00323,30.964584350585938,22.837196350097656,-8.127388000488281,Blend
00323,30.964584350585938,30.944364547729492,-0.020219802856445312,Blend
00323,30.964584350585938,24.16604232788086,-6.798542022705078,Blend
00323,30.964584350585938,26.391557693481445,-4.573026657104492,Blend
00323,30.964584350585938,24.70724105834961,-6.257343292236328,Blend
00323,30.964584350585938,23.817733764648438,-7.1468505859375,Blend
00323,30.964584350585938,30.669204711914062,-0.295379638671875,Blend
00323,30.964584350585938,33.664031982421875,2.6994476318359375,Blend
00323,30.964584350585938,25.890138626098633,-5.074445724487305,Blend
00323,30.964584350585938,25.126474380493164,-5.838109970092773,Blend
00323,30.964584350585938,29.12190818786621,-1.8426761627197266,Blend
00323,30.964584350585938,28.678281784057617,-2.2863025665283203,Blend
00323,30.964584350585938,24.0403995513916,-6.924184799194336,Blend
00323,30.964584350585938,19.2062931060791,-11.758291244506836,Blend
00323,30.964584350585938,28.357194900512695,-2.607389450073242,Blend
00323,30.964584350585938,29.435012817382812,-1.529571533203125,Blend
00323,30.964584350585938,30.54786491394043,-0.4167194366455078,Blend
00323,30.964584350585938,32.253475189208984,1.2888908386230469,Blend
00323,30.964584350585938,35.39549255371094,4.430908203125,Blend
00323,30.964584350585938,21.81366729736328,-9.150917053222656,Blend
00323,30.964584350585938,25.64147186279297,-5.323112487792969,Blend
00323,30.964584350585938,30.09493637084961,-0.8696479797363281,Blend
00323,30.964584350585938,32.218204498291016,1.2536201477050781,Blend
00323,30.964584350585938,24.119489669799805,-6.845094680786133,Blend
00323,30.964584350585938,23.96115493774414,-7.003429412841797,Blend
00323,30.964584350585938,30.040386199951172,-0.9241981506347656,Blend
00323,30.964584350585938,30.454090118408203,-0.5104942321777344,Blend
00323,30.964584350585938,20.298852920532227,-10.665731430053711,Blend
00323,30.964584350585938,24.717741012573242,-6.246843338012695,Blend
00323,30.964584350585938,23.062335968017578,-7.902248382568359,Blend
00323,30.964584350585938,27.677330017089844,-3.2872543334960938,Blend
00323,30.964584350585938,25.14398956298828,-5.820594787597656,Blend
00323,30.964584350585938,23.941394805908203,-7.023189544677734,Blend
00323,30.964584350585938,35.24151611328125,4.2769317626953125,Blend
00323,30.964584350585938,33.15041732788086,2.185832977294922,Blend
00323,30.964584350585938,25.5924072265625,-5.3721771240234375,Blend
00323,30.964584350585938,25.962963104248047,-5.001621246337891,Blend
00323,30.964584350585938,22.548980712890625,-8.415603637695312,Blend
00323,30.964584350585938,23.63004493713379,-7.334539413452148,Blend
00323,30.964584350585938,25.4790096282959,-5.485574722290039,Blend
00323,30.964584350585938,35.332916259765625,4.3683319091796875,Blend
00323,30.964584350585938,26.24359893798828,-4.720985412597656,Blend
00323,30.964584350585938,41.55109405517578,10.586509704589844,Blend
00323,30.964584350585938,30.437259674072266,-0.5273246765136719,Blend
00323,30.964584350585938,26.02020263671875,-4.9443817138671875,Blend
00323,30.964584350585938,25.17686653137207,-5.787717819213867,Blend
00323,30.964584350585938,29.08584213256836,-1.8787422180175781,Blend
00323,30.964584350585938,30.200363159179688,-0.76422119140625,Blend
00323,30.964584350585938,23.63780975341797,-7.326774597167969,Blend
00323,30.964584350585938,24.866086959838867,-6.09849739074707,Blend
00323,30.964584350585938,37.35542678833008,6.390842437744141,Blend
00323,30.964584350585938,26.860105514526367,-4.10447883605957,Blend
00323,30.964584350585938,25.734045028686523,-5.230539321899414,Blend
00323,30.964584350585938,41.936424255371094,10.971839904785156,Blend
00323,30.964584350585938,26.72362518310547,-4.240959167480469,Blend
00323,30.964584350585938,24.09511947631836,-6.869464874267578,Blend
00323,30.964584350585938,23.527498245239258,-7.43708610534668,Blend
00323,30.964584350585938,32.311309814453125,1.3467254638671875,Blend
00323,30.964584350585938,27.650009155273438,-3.3145751953125,Blend
00323,30.964584350585938,24.1684513092041,-6.796133041381836,Blend
00323,30.964584350585938,41.54246520996094,10.577880859375,Blend
00323,30.964584350585938,31.50289535522461,0.5383110046386719,Blend
00323,30.964584350585938,22.393707275390625,-8.570877075195312,Blend
00323,30.964584350585938,24.250333786010742,-6.714250564575195,Blend
00323,30.964584350585938,28.162147521972656,-2.8024368286132812,Blend
00323,30.964584350585938,29.247783660888672,-1.7168006896972656,Blend
00323,30.964584350585938,22.075267791748047,-8.88931655883789,Blend
00323,30.964584350585938,23.97738265991211,-6.987201690673828,Blend
00323,30.964584350585938,45.0533332824707,14.088748931884766,Blend
00323,30.964584350585938,26.542396545410156,-4.422187805175781,Blend
00323,30.964584350585938,31.14053726196289,0.17595291137695312,Blend
00323,30.964584350585938,25.80474090576172,-5.159843444824219,Blend
00323,30.964584350585938,34.13062286376953,3.1660385131835938,Blend
00323,30.964584350585938,24.58551025390625,-6.3790740966796875,Blend
00323,30.964584350585938,19.82464599609375,-11.139938354492188,Blend
00323,30.964584350585938,21.649837493896484,-9.314746856689453,Blend
00323,30.964584350585938,22.20272445678711,-8.761859893798828,Blend
00323,30.964584350585938,29.279130935668945,-1.6854534149169922,Blend
00323,30.964584350585938,34.609222412109375,3.6446380615234375,Blend
00323,30.964584350585938,34.30430221557617,3.3397178649902344,Blend
00323,30.964584350585938,33.19316864013672,2.2285842895507812,Blend
00323,30.964584350585938,24.919153213500977,-6.045431137084961,Blend
00323,30.964584350585938,25.39520835876465,-5.569375991821289,Blend
00323,30.964584350585938,26.18153953552246,-4.783044815063477,Blend
00323,30.964584350585938,27.726274490356445,-3.238309860229492,Blend
00323,30.964584350585938,23.40848731994629,-7.556097030639648,Blend
00323,30.964584350585938,34.71516418457031,3.750579833984375,Blend
00323,30.964584350585938,29.338998794555664,-1.6255855560302734,Blend
00323,30.964584350585938,26.08184051513672,-4.882743835449219,Blend
00323,30.964584350585938,25.56395721435547,-5.400627136230469,Blend
00323,30.964584350585938,20.103487014770508,-10.86109733581543,Blend
00323,30.964584350585938,29.311634063720703,-1.6529502868652344,Blend
00323,30.964584350585938,29.96934700012207,-0.9952373504638672,Blend
00323,30.964584350585938,31.39818572998047,0.43360137939453125,Blend
00323,30.964584350585938,25.6546630859375,-5.3099212646484375,Blend
00323,30.964584350585938,20.466188430786133,-10.498395919799805,Blend
00323,30.964584350585938,23.62946128845215,-7.335123062133789,Blend
00323,30.964584350585938,25.632495880126953,-5.332088470458984,Blend
00323,30.964584350585938,22.804004669189453,-8.160579681396484,Blend
00323,30.964584350585938,27.46543312072754,-3.4991512298583984,Blend
00323,30.964584350585938,30.165115356445312,-0.799468994140625,Blend
00323,30.964584350585938,23.315265655517578,-7.649318695068359,Blend
00323,30.964584350585938,23.31940269470215,-7.645181655883789,Blend
00323,30.964584350585938,29.851593017578125,-1.1129913330078125,Blend
00323,30.964584350585938,22.679651260375977,-8.284933090209961,Blend
00323,30.964584350585938,22.231895446777344,-8.732688903808594,Blend
00323,30.964584350585938,32.253475189208984,1.2888908386230469,Blend
00323,30.964584350585938,32.927669525146484,1.9630851745605469,Blend
00323,30.964584350585938,29.652442932128906,-1.3121414184570312,Blend
00323,30.964584350585938,18.956302642822266,-12.008281707763672,Blend
00323,30.964584350585938,28.928184509277344,-2.0363998413085938,Blend
00323,30.964584350585938,27.3912353515625,-3.5733489990234375,Blend
00323,30.964584350585938,27.822811126708984,-3.141773223876953,Blend
00323,30.964584350585938,26.245162963867188,-4.71942138671875,Blend
00323,30.964584350585938,23.713592529296875,-7.2509918212890625,Blend
00323,30.964584350585938,25.858213424682617,-5.10637092590332,Blend
00323,30.964584350585938,30.036739349365234,-0.9278450012207031,Blend
00323,30.964584350585938,27.29012107849121,-3.6744632720947266,Blend
00323,30.964584350585938,41.721866607666016,10.757282257080078,Blend
00323,30.964584350585938,31.67437171936035,0.7097873687744141,Blend
00323,30.964584350585938,18.419818878173828,-12.54476547241211,Blend
00323,30.964584350585938,36.276695251464844,5.312110900878906,Blend
00323,30.964584350585938,28.239776611328125,-2.7248077392578125,Blend
00323,30.964584350585938,23.60227394104004,-7.362310409545898,Blend
00323,30.964584350585938,23.498878479003906,-7.465705871582031,Blend
00323,30.964584350585938,26.284805297851562,-4.679779052734375,Blend
00323,30.964584350585938,27.763731002807617,-3.2008533477783203,Blend
00323,30.964584350585938,22.51923179626465,-8.445352554321289,Blend
00323,30.964584350585938,25.25404930114746,-5.710535049438477,Blend
00323,30.964584350585938,35.116172790527344,4.151588439941406,Blend
00323,30.964584350585938,40.19092559814453,9.226341247558594,Blend
00323,30.964584350585938,30.530616760253906,-0.43396759033203125,Blend
00323,30.964584350585938,30.577808380126953,-0.3867759704589844,Blend
00323,30.964584350585938,28.341550827026367,-2.6230335235595703,Blend
00323,30.964584350585938,25.429853439331055,-5.534730911254883,Blend
00323,30.964584350585938,39.681732177734375,8.717147827148438,Blend
00323,30.964584350585938,21.336769104003906,-9.627815246582031,Blend
00323,30.964584350585938,28.939672470092773,-2.024911880493164,Blend
00323,30.964584350585938,45.732444763183594,14.767860412597656,Blend
00323,30.964584350585938,43.76586151123047,12.801277160644531,Blend
00323,30.964584350585938,23.15302276611328,-7.811561584472656,Blend
00323,30.964584350585938,25.597566604614258,-5.36701774597168,Blend
00323,30.964584350585938,29.432926177978516,-1.5316581726074219,Blend
00323,30.964584350585938,36.272125244140625,5.3075408935546875,Blend
00323,30.964584350585938,27.855928421020508,-3.1086559295654297,Blend
00323,30.964584350585938,24.830631256103516,-6.133953094482422,Blend
00323,30.964584350585938,38.749202728271484,7.784618377685547,Blend
00323,30.964584350585938,23.305870056152344,-7.658714294433594,Blend
00323,30.964584350585938,30.61365509033203,-0.35092926025390625,Blend
00323,30.964584350585938,28.230884552001953,-2.7336997985839844,Blend
00323,30.964584350585938,28.13238525390625,-2.8321990966796875,Blend
00323,30.964584350585938,18.70427894592285,-12.260305404663086,Blend
00323,30.964584350585938,33.767906188964844,2.8033218383789062,Blend
00323,30.964584350585938,32.096927642822266,1.1323432922363281,Blend
00323,30.964584350585938,42.24808883666992,11.283504486083984,Blend
00323,30.964584350585938,23.498878479003906,-7.465705871582031,Blend
00323,30.964584350585938,26.54404640197754,-4.420537948608398,Blend
00323,30.964584350585938,16.337507247924805,-14.627077102661133,Blend
00323,30.964584350585938,32.087799072265625,1.1232147216796875,Blend
00323,30.964584350585938,21.072311401367188,-9.89227294921875,Blend
00323,30.964584350585938,25.885211944580078,-5.079372406005859,Blend
00323,30.964584350585938,30.809669494628906,-0.15491485595703125,Blend
00323,30.964584350585938,25.22879409790039,-5.735790252685547,Blend
00323,30.964584350585938,22.592214584350586,-8.372369766235352,Blend
00323,30.964584350585938,32.9787712097168,2.0141868591308594,Blend
00323,30.964584350585938,28.41809844970703,-2.5464859008789062,Blend
00323,30.964584350585938,44.66976547241211,13.705181121826172,Blend
00323,30.964584350585938,41.263648986816406,10.299064636230469,Blend
00323,30.964584350585938,40.7540283203125,9.789443969726562,Blend
00323,30.964584350585938,32.76906204223633,1.8044776916503906,Blend
00323,30.964584350585938,36.59515380859375,5.6305694580078125,Blend
00323,30.964584350585938,21.523441314697266,-9.441143035888672,Blend
00323,30.964584350585938,38.04608154296875,7.0814971923828125,Blend
00323,30.964584350585938,43.87717819213867,12.912593841552734,Blend
00323,30.964584350585938,33.89961242675781,2.935028076171875,Blend
00323,30.964584350585938,24.801162719726562,-6.163421630859375,Blend
00323,30.964584350585938,27.615772247314453,-3.3488121032714844,Blend
00323,30.964584350585938,45.005615234375,14.041030883789062,Blend
00323,30.964584350585938,25.429853439331055,-5.534730911254883,Blend
00323,30.964584350585938,18.282737731933594,-12.681846618652344,Blend
00323,30.964584350585938,38.2374382019043,7.272853851318359,Blend
00323,30.964584350585938,28.777421951293945,-2.187162399291992,Blend
00323,30.964584350585938,22.96624755859375,-7.9983367919921875,Blend
00323,30.964584350585938,27.060407638549805,-3.904176712036133,Blend
00323,30.964584350585938,30.940162658691406,-0.02442169189453125,Blend
00323,30.964584350585938,24.154926300048828,-6.809658050537109,Blend
00323,30.964584350585938,23.772777557373047,-7.191806793212891,Blend
00323,30.964584350585938,34.72766876220703,3.7630844116210938,Blend
00323,30.964584350585938,31.904888153076172,0.9403038024902344,Blend
00323,30.964584350585938,30.225311279296875,-0.7392730712890625,Blend
00323,30.964584350585938,27.367389678955078,-3.5971946716308594,Blend
00323,30.964584350585938,33.58942413330078,2.6248397827148438,Blend
00323,30.964584350585938,44.71587371826172,13.751289367675781,Blend
00323,30.964584350585938,26.893455505371094,-4.071128845214844,Blend
00323,30.964584350585938,26.026708602905273,-4.937875747680664,Blend
00323,30.964584350585938,25.175262451171875,-5.7893218994140625,Blend
00323,30.964584350585938,34.428253173828125,3.4636688232421875,Blend
00323,30.964584350585938,38.30425262451172,7.339668273925781,Blend
00323,30.964584350585938,27.660451889038086,-3.3041324615478516,Blend
00323,30.964584350585938,28.93639373779297,-2.0281906127929688,Blend
00323,30.964584350585938,29.60936164855957,-1.3552227020263672,Blend
00323,30.964584350585938,23.071399688720703,-7.893184661865234,Blend
00323,30.964584350585938,20.69799041748047,-10.266593933105469,Blend
00323,30.964584350585938,34.1805419921875,3.2159576416015625,Blend
00323,30.964584350585938,36.123931884765625,5.1593475341796875,Blend
00323,30.964584350585938,35.51249694824219,4.54791259765625,Blend
00323,30.964584350585938,21.840179443359375,-9.124404907226562,Blend
00323,30.964584350585938,28.114002227783203,-2.8505821228027344,Blend
00323,30.964584350585938,27.306053161621094,-3.6585311889648438,Blend
00323,30.964584350585938,41.55012893676758,10.58554458618164,Blend
00323,30.964584350585938,21.727455139160156,-9.237129211425781,Blend
00323,30.964584350585938,23.11437225341797,-7.850212097167969,Blend
00323,30.964584350585938,25.94559097290039,-5.018993377685547,Blend
00323,30.964584350585938,22.24138832092285,-8.723196029663086,Blend
00323,30.964584350585938,25.08018684387207,-5.884397506713867,Blend
00323,30.964584350585938,21.417129516601562,-9.547454833984375,Blend
00323,30.964584350585938,22.650676727294922,-8.313907623291016,Blend
00323,30.964584350585938,22.724632263183594,-8.239952087402344,Blend
00323,30.964584350585938,21.490081787109375,-9.474502563476562,Blend
00323,30.964584350585938,19.21372413635254,-11.750860214233398,Blend
00323,30.964584350585938,37.26557922363281,6.300994873046875,Blend
00323,30.964584350585938,19.634197235107422,-11.330387115478516,Blend
00323,30.964584350585938,21.902420043945312,-9.062164306640625,Blend
00323,30.964584350585938,20.92163848876953,-10.042945861816406,Blend
00323,30.964584350585938,22.415782928466797,-8.54880142211914,Blend
00323,30.964584350585938,23.730880737304688,-7.23370361328125,Blend
00323,30.964584350585938,26.040935516357422,-4.923648834228516,Blend
00323,30.964584350585938,20.003841400146484,-10.960742950439453,Blend
00323,30.964584350585938,30.532075881958008,-0.4325084686279297,Blend
00323,30.964584350585938,30.026782989501953,-0.9378013610839844,Blend
00324,23.039119720458984,23.22137451171875,0.18225479125976562,Blend
00324,23.039119720458984,22.992525100708008,-0.04659461975097656,Blend
00324,23.039119720458984,23.14259147644043,0.10347175598144531,Blend
00324,23.039119720458984,23.735349655151367,0.6962299346923828,Blend
00324,23.039119720458984,24.37103843688965,1.331918716430664,Blend
00324,23.039119720458984,22.832275390625,-0.20684432983398438,Blend
00324,23.039119720458984,22.2476863861084,-0.7914333343505859,Blend
00324,23.039119720458984,22.59491539001465,-0.44420433044433594,Blend
00324,23.039119720458984,21.912874221801758,-1.1262454986572266,Blend
00324,23.039119720458984,20.31848907470703,-2.720630645751953,Blend
00324,23.039119720458984,21.79168128967285,-1.2474384307861328,Blend
00324,23.039119720458984,23.23456382751465,0.19544410705566406,Blend
00324,23.039119720458984,20.599483489990234,-2.43963623046875,Blend
00324,23.039119720458984,23.06650733947754,0.027387619018554688,Blend
00324,23.039119720458984,17.209877014160156,-5.829242706298828,Blend
00324,23.039119720458984,22.09624671936035,-0.9428730010986328,Blend
00324,23.039119720458984,23.602903366088867,0.5637836456298828,Blend
00324,23.039119720458984,16.95180892944336,-6.087310791015625,Blend
00324,23.039119720458984,24.994522094726562,1.9554023742675781,Blend
00324,23.039119720458984,21.21637535095215,-1.822744369506836,Blend
00324,23.039119720458984,21.61473846435547,-1.4243812561035156,Blend
00324,23.039119720458984,22.772571563720703,-0.26654815673828125,Blend
00324,23.039119720458984,19.363800048828125,-3.6753196716308594,Blend
00324,23.039119720458984,24.111297607421875,1.0721778869628906,Blend
00324,23.039119720458984,21.390634536743164,-1.6484851837158203,Blend
00324,23.039119720458984,25.18529510498047,2.1461753845214844,Blend
00324,23.039119720458984,22.67938995361328,-0.3597297668457031,Blend
00324,23.039119720458984,23.12401580810547,0.08489608764648438,Blend
00324,23.039119720458984,16.46283721923828,-6.576282501220703,Blend
00324,23.039119720458984,26.236278533935547,3.1971588134765625,Blend
00324,23.039119720458984,21.69686508178711,-1.342254638671875,Blend
00324,23.039119720458984,22.776391983032227,-0.2627277374267578,Blend
00324,23.039119720458984,24.095691680908203,1.0565719604492188,Blend
00324,23.039119720458984,32.05849838256836,9.019378662109375,Blend
00324,23.039119720458984,23.896934509277344,0.8578147888183594,Blend
00324,23.039119720458984,21.10637092590332,-1.932748794555664,Blend
00324,23.039119720458984,24.20568084716797,1.1665611267089844,Blend
00324,23.039119720458984,21.30420684814453,-1.7349128723144531,Blend
00324,23.039119720458984,22.220182418823242,-0.8189373016357422,Blend
00324,23.039119720458984,24.385766983032227,1.3466472625732422,Blend
00324,23.039119720458984,22.352210998535156,-0.6869087219238281,Blend
00324,23.039119720458984,19.974323272705078,-3.0647964477539062,Blend
00324,23.039119720458984,22.272308349609375,-0.7668113708496094,Blend
00324,23.039119720458984,22.267900466918945,-0.7712192535400391,Blend
00324,23.039119720458984,22.27549934387207,-0.7636203765869141,Blend
00324,23.039119720458984,21.535797119140625,-1.5033226013183594,Blend
00324,23.039119720458984,22.83501625061035,-0.2041034698486328,Blend
00324,23.039119720458984,23.997623443603516,0.9585037231445312,Blend
00324,23.039119720458984,22.10787582397461,-0.931243896484375,Blend
00324,23.039119720458984,22.99959945678711,-0.039520263671875,Blend
00324,23.039119720458984,22.927391052246094,-0.11172866821289062,Blend
00324,23.039119720458984,25.545608520507812,2.506488800048828,Blend
00324,23.039119720458984,22.979778289794922,-0.0593414306640625,Blend
00324,23.039119720458984,25.39385223388672,2.3547325134277344,Blend
00324,23.039119720458984,23.39507293701172,0.3559532165527344,Blend
00324,23.039119720458984,23.889476776123047,0.8503570556640625,Blend
00324,23.039119720458984,23.500349044799805,0.4612293243408203,Blend
00324,23.039119720458984,20.377042770385742,-2.662076950073242,Blend
00324,23.039119720458984,21.090194702148438,-1.9489250183105469,Blend
00324,23.039119720458984,20.674779891967773,-2.364339828491211,Blend
00324,23.039119720458984,21.13772201538086,-1.901397705078125,Blend
00324,23.039119720458984,21.3798828125,-1.6592369079589844,Blend
00324,23.039119720458984,24.22968864440918,1.1905689239501953,Blend
00324,23.039119720458984,22.862258911132812,-0.17686080932617188,Blend
00324,23.039119720458984,24.009010314941406,0.9698905944824219,Blend
00324,23.039119720458984,19.145763397216797,-3.8933563232421875,Blend
00324,23.039119720458984,19.979581832885742,-3.059537887573242,Blend
00324,23.039119720458984,21.561256408691406,-1.4778633117675781,Blend
00324,23.039119720458984,19.646392822265625,-3.3927268981933594,Blend
00324,23.039119720458984,20.31580352783203,-2.723316192626953,Blend
